    224.04,  11812.0,  -46.45,  -63.77,   326,  8.2
    223.43,  11832.0,  -46.60,  -63.89,   327,  8.1
    222.79,  11852.0,  -46.73,  -63.99,   326,  8.2
    222.09,  11872.0,  -46.88,  -64.11,   327,  8.0
    221.46,  11893.0,  -47.04,  -64.23,   326,  8.2
    220.83,  11912.0,  -47.19,  -64.35,   324,  8.0
    220.14,  11932.0,  -47.32,  -64.45,   324,  8.1
    219.53,  11952.0,  -47.49,  -64.59,   322,  8.0
    218.88,  11972.0,  -47.51,  -64.60,   322,  7.8
    218.21,  11991.0,  -47.62,  -64.69,   319,  7.8
    217.63,  12009.0,  -47.76,  -64.80,   319,  7.7
    216.96,  12032.0,  -47.92,  -64.93,   320,  7.3
    216.30,  12050.0,  -47.98,  -64.97,   319,  7.1
    215.66,  12069.0,  -47.97,  -64.96,   320,  6.7
    215.12,  12087.0,  -48.02,  -65.10,   319,  6.5
    214.53,  12106.0,  -48.15,  -65.10,   321,  6.1
    213.94,  12124.0,  -48.26,  -65.29,   319,  5.8
    213.43,  12144.0,  -48.31,  -65.33,   318,  5.5
    212.71,  12164.0,  -48.42,  -65.42,   320,  5.4
    212.09,  12184.0,  -48.57,  -65.54,   318,  5.4
    211.35,  12208.0,  -48.73,  -65.66,   315,  5.3
    210.65,  12231.0,  -48.92,  -65.92,   314,  5.3
    209.98,  12252.0,  -49.09,  -66.06,   317,  5.7
    209.40,  12274.0,  -49.17,  -66.12,   313,  5.9
    208.62,  12293.0,  -49.37,  -66.28,   311,  6.2
    207.30,  12334.0,  -49.77,  -66.70,   306,  6.8
    206.68,  12355.0,  -49.94,  -66.83,   305,  6.8
    205.98,  12377.0,  -50.16,  -67.01,   299,  7.7
    205.39,  12397.0,  -50.34,  -67.15,   298,  7.2
    204.67,  12418.0,  -50.58,  -67.33,   299,  7.8
    204.05,  12439.0,  -50.73,  -67.45,   299,  8.1
    203.45,  12458.0,  -50.91,  -67.59,   302,  8.3
    202.86,  12479.0,  -51.06,  -67.71,   304,  9.0
    202.22,  12499.0,  -51.26,  -67.87,   306,  8.8
    201.56,  12520.0,  -51.37,  -67.96,   306,  9.4
    200.98,  12541.0,  -51.46,  -68.03,   306,  9.1
    200.31,  12562.0,  -51.66,  -68.19,   307,  9.0
    199.70,  12581.0,  -51.77,  -68.27,   307,  9.1
    199.18,  12599.0,  -51.89,  -68.37,   306,  8.5
    198.56,  12619.0,  -52.03,  -68.48,   307,  8.5
    197.92,  12639.0,  -52.11,  -68.54,   306,  8.4
    197.39,  12658.0,  -52.11,  -68.54,   310,  8.4
    196.77,  12679.0,  -52.34,  -68.73,   307,  8.5
    196.16,  12698.0,  -52.35,  -68.73,   308,  8.2
    195.56,  12720.0,  -52.48,  -68.95,   308,  8.3
    194.90,  12742.0,  -52.64,  -69.07,   306,  8.3
    194.26,  12763.0,  -52.77,  -69.18,   305,  8.0
    193.63,  12785.0,  -52.95,  -69.32,   300,  8.0
    193.05,  12805.0,  -53.09,  -69.42,   300,  7.8
    192.45,  12826.0,  -53.28,  -69.57,   296,  8.0
    191.80,  12847.0,  -53.48,  -69.73,   294,  8.0
    191.21,  12868.0,  -53.67,  -69.88,   294,  8.0
    190.62,  12888.0,  -53.81,  -69.99,   293,  7.8
    190.06,  12909.0,  -53.92,  -70.08,   292,  7.5
    189.38,  12931.0,  -54.12,  -70.24,   292,  7.4
    188.77,  12951.0,  -54.22,  -70.32,   292,  7.1
    188.22,  12972.0,  -54.30,  -70.39,   294,  6.9
    187.60,  12993.0,  -54.34,  -70.42,   293,  6.7
    186.96,  13015.0,  -54.51,  -70.55,   295,  6.8
    186.39,  13035.0,  -54.62,  -70.64,   295,  6.9
    185.77,  13056.0,  -54.80,  -70.78,   295,  7.1
    184.56,  13098.0,  -55.08,  -71.01,   295,  7.5
    183.93,  13120.0,  -55.25,  -71.25,   294,  7.8
    183.33,  13143.0,  -55.36,  -71.34,   294,  8.0
    182.06,  13186.0,  -55.58,  -71.50,   294,  8.2
    181.50,  13207.0,  -55.69,  -71.59,   293,  8.5
    180.22,  13252.0,  -56.06,  -71.89,   293,  8.6
    179.65,  13273.0,  -56.20,  -72.11,   292,  8.7
    179.06,  13295.0,  -56.37,  -72.24,   291,  9.0
    177.85,  13338.0,  -56.78,  -72.57,   290,  9.1
    177.31,  13358.0,  -56.94,  -72.70,   290,  9.6
    176.96,  13372.0,  -57.09,  -72.82,   290,  9.4
    176.10,  13402.0,  -57.28,  -72.97,   289,  9.8
    174.92,  13445.0,  -57.62,  -73.24,   290,  9.8
    173.67,  13491.0,  -58.02,  -73.56,   290,  9.4
    173.00,  13514.0,  -58.24,  -73.73,   290,  9.5
    172.45,  13536.0,  -58.43,  -73.99,   290,  9.1
    171.86,  13558.0,  -58.58,  -74.11,   290,  8.9
    171.23,  13582.0,  -58.72,  -74.22,   290,  8.7
    170.61,  13604.0,  -58.92,  -74.38,   290,  8.3
    170.01,  13627.0,  -59.11,  -74.54,   291,  8.1
    169.54,  13649.0,  -59.29,  -74.68,   292,  8.2
    168.26,  13694.0,  -59.65,  -74.97,   294,  7.9
    167.63,  13716.0,  -59.78,  -75.07,   295,  8.1
    167.03,  13739.0,  -59.87,  -75.15,   297,  8.0
    166.46,  13762.0,  -60.06,  -75.30,   298,  8.2
    165.85,  13786.0,  -60.24,  -75.44,   299,  8.3
    165.26,  13809.0,  -60.43,  -75.60,   300,  8.5
    162.78,  13904.0,  -61.30,  -76.29,   301,  9.4
    162.22,  13926.0,  -61.50,  -76.35,   302,  9.6
    161.59,  13949.0,  -61.70,  -76.51,   303,  9.6
    161.05,  13972.0,  -61.84,  -76.62,   303,  9.7
    160.44,  13994.0,  -62.02,  -76.77,   304,  9.8
    159.85,  14018.0,  -62.23,  -76.94,   303,  9.9
    159.46,  14042.0,  -62.38,  -77.06,   304,  9.9
    158.06,  14089.0,  -62.80,  -77.40,   306, 10.0
    157.50,  14113.0,  -63.01,  -77.57,   307, 10.0
    156.89,  14137.0,  -63.11,  -77.65,   309, 10.0
    156.26,  14161.0,  -63.25,  -77.76,   311,  9.9
    155.57,  14188.0,  -63.41,  -77.89,   313,  9.9
    155.14,  14209.0,  -63.58,  -78.02,   316,  9.7
    154.53,  14232.0,  -63.69,  -78.11,   321,  9.4
    153.99,  14253.0,  -63.81,  -78.21,   322,  9.2
    153.60,  14274.0,  -63.93,  -78.31,   321,  8.9
    152.94,  14295.0,  -64.15,  -78.49,   322,  8.6
    151.93,  14336.0,  -64.44,  -78.72,   320,  7.9
    151.40,  14359.0,  -64.59,  -78.84,   316,  7.6
    150.87,  14380.0,  -64.82,  -79.03,   315,  7.3
    150.30,  14403.0,  -65.00,  -79.28,   315,  7.0
    149.76,  14427.0,  -65.20,  -79.34,   312,  6.9
    149.21,  14450.0,  -65.40,  -79.60,   310,  6.9
    148.66,  14473.0,  -65.50,  -79.69,   308,  6.6
    148.21,  14496.0,  -65.59,  -79.66,   307,  6.6
    147.60,  14518.0,  -65.70,  -79.75,   307,  6.5
    146.55,  14562.0,  -66.01,  -80.09,   306,  6.1
    146.02,  14586.0,  -66.19,  -80.14,   305,  5.8
    145.50,  14606.0,  -66.38,  -80.39,   307,  5.5
    144.98,  14626.0,  -66.56,  -80.44,   309,  5.0
    144.55,  14648.0,  -66.66,  -80.62,   309,  4.6
    143.42,  14693.0,  -66.94,  -80.75,   308,  4.0
    142.89,  14715.0,  -67.19,  -81.06,   312,  3.5
    142.56,  14738.0,  -67.27,  -81.02,   313,  3.4
    141.94,  14761.0,  -67.47,  -81.19,   310,  3.2
    141.30,  14782.0,  -67.70,  -81.37,   312,  3.0
    140.78,  14806.0,  -67.90,  -81.54,   312,  2.9
    140.29,  14828.0,  -68.08,  -81.68,   313,  2.8
    139.86,  14851.0,  -68.23,  -81.81,   316,  2.8
    138.79,  14893.0,  -68.65,  -82.14,   312,  2.8
    138.30,  14915.0,  -68.89,  -82.34,   319,  2.6
    137.90,  14937.0,  -69.04,  -82.37,   318,  2.7
    137.31,  14957.0,  -69.23,  -82.52,   323,  2.6
    136.76,  14981.0,  -69.41,  -82.77,   321,  2.5
    135.76,  15026.0,  -69.72,  -82.93,   323,  2.3
    135.26,  15049.0,  -69.94,  -83.11,   322,  2.0
    134.77,  15072.0,  -70.13,  -83.26,   314,  2.2
    134.28,  15094.0,  -70.22,  -83.34,   299,  1.9
    133.78,  15115.0,  -70.46,  -83.53,   290,  2.1
    133.34,  15136.0,  -70.59,  -83.64,   286,  2.2
    132.84,  15158.0,  -70.77,  -83.79,   277,  2.3
    132.34,  15181.0,  -70.99,  -83.96,   266,  2.2
    131.84,  15204.0,  -71.07,  -84.03,   266,  2.2
    131.46,  15225.0,  -71.26,  -84.19,   256,  1.9
    130.88,  15248.0,  -71.45,  -84.34,   245,  1.9
    130.68,  15272.0,  -71.55,  -84.43,   242,  1.7
    129.37,  15317.0,  -71.97,  -84.77,   222,  1.9
    127.89,  15388.0,  -72.58,  -85.19,   196,  2.2
    127.39,  15413.0,  -72.62,  -85.22,   196,  2.3
    126.91,  15435.0,  -72.18,  -84.86,   196,  2.4
    126.41,  15460.0,  -72.10,  -84.79,   191,  2.4
    125.91,  15484.0,  -72.14,  -84.82,   190,  2.6
    125.54,  15508.0,  -72.22,  -84.88,   193,  3.1
    124.89,  15533.0,  -72.37,  -85.01,   192,  3.3
    124.31,  15559.0,  -72.54,  -85.15,   199,  3.7
    123.86,  15582.0,  -72.60,  -85.11,   197,  4.4
    123.34,  15607.0,  -72.78,  -85.26,   199,  5.2
    122.86,  15631.0,  -72.87,  -85.33,   200,  6.2
    122.39,  15654.0,  -73.00,  -85.44,   199,  6.7
    121.87,  15681.0,  -73.15,  -85.57,   200,  7.6
    120.89,  15728.0,  -73.43,  -85.80,   201,  8.4
    120.44,  15750.0,  -73.59,  -85.93,   202,  9.2
    119.94,  15776.0,  -73.81,  -86.11,   203,  9.1
    119.44,  15802.0,  -73.92,  -86.20,   206,  9.0
    118.87,  15830.0,  -73.91,  -86.19,   211,  8.9
    118.26,  15863.0,  -74.01,  -86.27,   215,  8.3
    117.60,  15897.0,  -74.12,  -86.37,   222,  7.4
    116.98,  15927.0,  -73.98,  -86.25,   238,  5.6
    116.26,  15962.0,  -74.10,  -86.35,   250,  5.5
    115.65,  15999.0,  -74.46,  -86.65,   268,  5.1
    114.39,  16059.0,  -74.41,  -86.52,   286,  4.0
    114.06,  16078.0,  -74.46,  -86.56,   307,  4.9
    113.58,  16102.0,  -74.25,  -86.38,   305,  5.0
    113.10,  16128.0,  -74.13,  -86.28,   317,  4.8
    112.63,  16153.0,  -74.26,  -86.39,   327,  5.6
    112.06,  16181.0,  -74.20,  -86.34,   332,  5.8
    111.55,  16207.0,  -74.22,  -86.36,   332,  7.3
    111.10,  16231.0,  -74.27,  -86.40,   340,  7.5
    110.67,  16255.0,  -74.30,  -86.43,   344,  7.7
    110.24,  16279.0,  -74.41,  -86.52,   348,  8.7
    109.83,  16301.0,  -74.44,  -86.55,   351,  8.8
    109.38,  16324.0,  -74.45,  -86.56,   355,  9.1
    108.99,  16346.0,  -74.48,  -86.58,   358,  9.6
    108.59,  16369.0,  -74.56,  -86.64,     2,  9.2
    108.17,  16391.0,  -74.68,  -86.74,     3,  9.4
    107.77,  16414.0,  -74.77,  -86.82,     6,  9.3
    107.35,  16436.0,  -74.85,  -86.88,     9,  8.7
    106.94,  16459.0,  -74.91,  -86.93,    10,  8.4
    106.61,  16482.0,  -74.96,  -86.98,    11,  8.0
    106.08,  16506.0,  -75.15,  -87.14,    12,  7.7
    105.69,  16529.0,  -75.24,  -87.21,    11,  7.1
    105.28,  16551.0,  -75.25,  -87.22,    12,  6.6
    104.93,  16573.0,  -75.41,  -87.35,    11,  6.0
    104.52,  16595.0,  -75.57,  -87.40,    11,  5.5
    104.09,  16617.0,  -75.68,  -87.49,    13,  5.0
    103.68,  16641.0,  -75.79,  -87.58,    18,  4.6
    103.32,  16663.0,  -75.87,  -87.73,    22,  4.7
    102.95,  16686.0,  -76.01,  -87.76,    31,  4.3
    102.53,  16709.0,  -75.98,  -87.74,    38,  4.4
    102.09,  16733.0,  -76.09,  -87.83,    44,  4.3
    101.79,  16756.0,  -76.20,  -87.92,    53,  4.5
    101.30,  16779.0,  -76.23,  -87.95,    60,  4.2
    100.93,  16801.0,  -75.87,  -87.65,    76,  4.1
    100.13,  16848.0,  -75.11,  -87.02,    98,  4.8
     99.76,  16871.0,  -74.76,  -86.73,   109,  6.0
     99.47,  16891.0,  -74.55,  -86.55,   116,  6.9
     99.04,  16914.0,  -74.19,  -86.25,   123,  7.9
     98.68,  16935.0,  -73.86,  -85.97,   125,  8.4
     98.35,  16958.0,  -73.85,  -85.88,   127,  8.9
     97.93,  16981.0,  -73.80,  -85.84,   131,  9.2
     97.52,  17005.0,  -73.82,  -85.86,   134,  9.2
     97.17,  17027.0,  -73.84,  -85.96,   139,  8.6
     96.81,  17050.0,  -73.67,  -85.73,   144,  7.8
     96.44,  17073.0,  -73.38,  -85.49,   150,  7.4
     96.09,  17096.0,  -73.29,  -85.42,   161,  6.5
     95.74,  17119.0,  -72.96,  -85.15,   170,  5.9
     95.33,  17144.0,  -72.21,  -84.61,   181,  5.3
     95.00,  17167.0,  -71.22,  -83.80,   187,  4.7
%END%
